player_name,mlbam_id,launch_speed,launch_angle
"Ohtani, Shohei",660271,72.3,28.0
"Ohtani, Shohei",660271,95.4,18.0
"Ohtani, Shohei",660271,112.7,12.0
"Ohtani, Shohei",660271,99.6,14.0
"Ohtani, Shohei",660271,117.2,11.0
"Ohtani, Shohei",660271,114.0,15.0
"Ohtani, Shohei",660271,99.9,13.0
"Ohtani, Shohei",660271,99.4,-12.0
"Ohtani, Shohei",660271,85.9,23.0
"Ohtani, Shohei",660271,96.3,14.0
"Ohtani, Shohei",660271,57.6,-3.0
"Ohtani, Shohei",660271,97.8,17.0
"Ohtani, Shohei",660271,109.8,13.0
"Ohtani, Shohei",660271,115.5,19.0
"Ohtani, Shohei",660271,75.9,2.0
"Ohtani, Shohei",660271,108.6,2.0
"Ohtani, Shohei",660271,99.2,12.0
"Ohtani, Shohei",660271,117.1,11.0
"Ohtani, Shohei",660271,103.0,-9.0
"Ohtani, Shohei",660271,106.2,-6.0
"Ohtani, Shohei",660271,91.0,0.0
"Ohtani, Shohei",660271,113.5,-3.0
"Ohtani, Shohei",660271,97.7,18.0
"Ohtani, Shohei",660271,94.9,9.0
"Ohtani, Shohei",660271,105.1,23.0
"Ohtani, Shohei",660271,114.2,10.0
"Ohtani, Shohei",660271,112.7,7.0
"Ohtani, Shohei",660271,89.6,30.0
"Ohtani, Shohei",660271,108.5,7.0
"Ohtani, Shohei",660271,97.2,12.0
"Ohtani, Shohei",660271,91.5,15.0
"Ohtani, Shohei",660271,107.3,24.0
"Ohtani, Shohei",660271,89.8,16.0
"Ohtani, Shohei",660271,92.5,7.0
"Ohtani, Shohei",660271,68.5,46.0
"Ohtani, Shohei",660271,109.2,11.0
"Ohtani, Shohei",660271,100.6,24.0
"Ohtani, Shohei",660271,87.3,-2.0
"Ohtani, Shohei",660271,72.0,26.0
"Ohtani, Shohei",660271,96.3,27.0
"Ohtani, Shohei",660271,68.7,15.0
"Ohtani, Shohei",660271,109.5,-9.0
"Ohtani, Shohei",660271,94.5,4.0
"Ohtani, Shohei",660271,108.5,12.0
"Ohtani, Shohei",660271,104.3,13.0
"Ohtani, Shohei",660271,115.3,-3.0
"Ohtani, Shohei",660271,100.2,18.0
"Ohtani, Shohei",660271,107.3,-4.0
"Ohtani, Shohei",660271,104.3,11.0
"Ohtani, Shohei",660271,87.0,18.0
"Ohtani, Shohei",660271,105.8,3.0
"Ohtani, Shohei",660271,60.3,14.0
"Ohtani, Shohei",660271,99.3,10.0
"Ohtani, Shohei",660271,84.7,19.0
"Ohtani, Shohei",660271,107.6,4.0
"Ohtani, Shohei",660271,100.1,-10.0
"Ohtani, Shohei",660271,113.1,0.0
"Ohtani, Shohei",660271,114.1,-5.0
"Ohtani, Shohei",660271,113.5,8.0
"Ohtani, Shohei",660271,102.1,-2.0
"Ohtani, Shohei",660271,73.0,15.0
"Ohtani, Shohei",660271,102.6,0.0
"Ohtani, Shohei",660271,94.2,14.0
"Ohtani, Shohei",660271,100.3,11.0
"Ohtani, Shohei",660271,80.6,-1.0
"Ohtani, Shohei",660271,103.1,-11.0
"Ohtani, Shohei",660271,95.7,13.0
"Ohtani, Shohei",660271,109.4,10.0
"Ohtani, Shohei",660271,90.4,15.0
"Ohtani, Shohei",660271,86.8,-46.0
"Ohtani, Shohei",660271,106.0,12.0
"Ohtani, Shohei",660271,78.9,26.0
"Ohtani, Shohei",660271,107.2,13.0
"Ohtani, Shohei",660271,101.2,4.0
"Ohtani, Shohei",660271,75.0,16.0
"Ohtani, Shohei",660271,97.4,-9.0
"Ohtani, Shohei",660271,95.0,11.0
"Ohtani, Shohei",660271,93.7,18.0
"Ohtani, Shohei",660271,84.9,8.0
"Ohtani, Shohei",660271,77.8,-2.0
"Ohtani, Shohei",660271,107.7,12.0
"Ohtani, Shohei",660271,102.0,4.0
"Ohtani, Shohei",660271,119.2,6.0
"Ohtani, Shohei",660271,101.9,29.0
"Ohtani, Shohei",660271,105.7,11.0
"Ohtani, Shohei",660271,115.6,13.0
"Ohtani, Shohei",660271,101.0,-2.0
"Ohtani, Shohei",660271,103.4,21.0
"Ohtani, Shohei",660271,107.8,11.0
"Ohtani, Shohei",660271,106.7,12.0
"Ohtani, Shohei",660271,99.0,13.0
"Ohtani, Shohei",660271,107.9,15.0
"Ohtani, Shohei",660271,54.2,-73.0
"Ohtani, Shohei",660271,93.1,13.0
"Ohtani, Shohei",660271,107.3,-6.0
"Ohtani, Shohei",660271,108.6,8.0
"Ohtani, Shohei",660271,85.2,53.0
"Ohtani, Shohei",660271,107.9,14.0
"Ohtani, Shohei",660271,104.3,17.0
"Ohtani, Shohei",660271,114.0,6.0
"Ohtani, Shohei",660271,110.1,16.0
"Ohtani, Shohei",660271,88.3,20.0
"Ohtani, Shohei",660271,106.8,20.0
"Ohtani, Shohei",660271,107.9,16.0
"Ohtani, Shohei",660271,78.2,17.0
"Ohtani, Shohei",660271,106.1,7.0
"Ohtani, Shohei",660271,106.1,12.0
"Ohtani, Shohei",660271,69.7,10.0
"Ohtani, Shohei",660271,98.9,4.0
"Ohtani, Shohei",660271,115.8,16.0
"Ohtani, Shohei",660271,113.9,11.0
"Ohtani, Shohei",660271,113.0,7.0
"Ohtani, Shohei",660271,91.5,15.0
"Ohtani, Shohei",660271,108.7,12.0
"Ohtani, Shohei",660271,112.3,11.0
"Ohtani, Shohei",660271,74.6,22.0
"Duran, Jarren",680776,102.6,8.0
"Duran, Jarren",680776,98.3,6.0
"Duran, Jarren",680776,83.7,27.0
"Duran, Jarren",680776,78.6,-56.0
"Duran, Jarren",680776,93.5,5.0
"Duran, Jarren",680776,92.6,2.0
"Duran, Jarren",680776,105.1,23.0
"Duran, Jarren",680776,89.2,16.0
"Duran, Jarren",680776,93.6,37.0
"Duran, Jarren",680776,81.9,23.0
"Duran, Jarren",680776,76.4,22.0
"Duran, Jarren",680776,94.4,-1.0
"Duran, Jarren",680776,100.6,10.0
"Duran, Jarren",680776,94.5,15.0
"Duran, Jarren",680776,101.3,-21.0
"Duran, Jarren",680776,107.3,14.0
"Duran, Jarren",680776,75.7,-45.0
"Duran, Jarren",680776,74.6,21.0
"Duran, Jarren",680776,108.0,4.0
"Duran, Jarren",680776,63.3,26.0
"Duran, Jarren",680776,95.6,14.0
"Duran, Jarren",680776,106.2,18.0
"Duran, Jarren",680776,95.4,1.0
"Duran, Jarren",680776,78.9,-25.0
"Duran, Jarren",680776,113.9,-2.0
"Duran, Jarren",680776,82.9,-2.0
"Duran, Jarren",680776,75.9,-63.0
"Duran, Jarren",680776,109.2,18.0
"Duran, Jarren",680776,113.9,3.0
"Duran, Jarren",680776,104.1,0.0
"Duran, Jarren",680776,105.6,16.0
"Duran, Jarren",680776,105.4,23.0
"Duran, Jarren",680776,96.3,21.0
"Duran, Jarren",680776,102.5,3.0
"Duran, Jarren",680776,71.5,26.0
"Duran, Jarren",680776,67.2,-55.0
"Duran, Jarren",680776,96.6,-2.0
"Duran, Jarren",680776,106.2,7.0
"Duran, Jarren",680776,99.1,12.0
"Duran, Jarren",680776,70.6,3.0
"Duran, Jarren",680776,111.7,9.0
"Duran, Jarren",680776,106.4,7.0
"Duran, Jarren",680776,93.1,7.0
"Duran, Jarren",680776,106.5,19.0
"Duran, Jarren",680776,78.2,12.0
"Duran, Jarren",680776,96.7,6.0
"Duran, Jarren",680776,101.7,14.0
"Duran, Jarren",680776,104.4,9.0
"Duran, Jarren",680776,75.9,-6.0
"Duran, Jarren",680776,94.3,27.0
"Duran, Jarren",680776,53.0,-61.0
"Duran, Jarren",680776,100.5,11.0
"Duran, Jarren",680776,102.1,-3.0
"Duran, Jarren",680776,60.9,-37.0
"Duran, Jarren",680776,93.4,41.0
"Duran, Jarren",680776,98.5,-20.0
"Duran, Jarren",680776,59.4,26.0
"Duran, Jarren",680776,79.5,20.0
"Duran, Jarren",680776,75.9,15.0
"Duran, Jarren",680776,83.6,19.0
"Duran, Jarren",680776,79.4,23.0
"Duran, Jarren",680776,100.5,2.0
"Duran, Jarren",680776,102.6,27.0
"Duran, Jarren",680776,102.4,23.0
"Duran, Jarren",680776,108.9,17.0
"Duran, Jarren",680776,108.2,4.0
"Duran, Jarren",680776,108.6,6.0
"Duran, Jarren",680776,102.8,-7.0
"Duran, Jarren",680776,97.1,1.0
"Duran, Jarren",680776,94.9,-15.0
"Duran, Jarren",680776,90.9,-17.0
"Duran, Jarren",680776,44.9,-59.0
"Duran, Jarren",680776,108.0,18.0
"Duran, Jarren",680776,109.3,10.0
"Duran, Jarren",680776,91.1,15.0
"Duran, Jarren",680776,102.1,2.0
"Duran, Jarren",680776,108.0,19.0
"Duran, Jarren",680776,80.0,9.0
"Duran, Jarren",680776,98.7,5.0
"Duran, Jarren",680776,74.2,-35.0
"Duran, Jarren",680776,111.7,8.0
"Duran, Jarren",680776,108.3,-1.0
"Duran, Jarren",680776,113.1,-4.0
"Duran, Jarren",680776,79.0,67.0
"Duran, Jarren",680776,107.7,19.0
"Duran, Jarren",680776,85.7,8.0
"Duran, Jarren",680776,90.3,7.0
"Duran, Jarren",680776,58.8,-41.0
"Duran, Jarren",680776,104.0,10.0
"Duran, Jarren",680776,72.7,20.0
"Duran, Jarren",680776,106.2,-8.0
"Duran, Jarren",680776,109.7,7.0
"Duran, Jarren",680776,101.5,-8.0
"Duran, Jarren",680776,89.2,-2.0
"Duran, Jarren",680776,65.8,-56.0
"Duran, Jarren",680776,108.3,3.0
"Duran, Jarren",680776,99.9,18.0
"Duran, Jarren",680776,106.9,-3.0
"Duran, Jarren",680776,109.3,9.0
"Duran, Jarren",680776,106.8,19.0
"Duran, Jarren",680776,83.0,-51.0
"Duran, Jarren",680776,91.0,-10.0
"Duran, Jarren",680776,99.5,12.0
"Duran, Jarren",680776,97.4,10.0
"Duran, Jarren",680776,86.7,27.0
"Duran, Jarren",680776,96.4,-7.0
"Duran, Jarren",680776,87.8,-55.0
"Duran, Jarren",680776,76.6,-4.0
"Duran, Jarren",680776,101.0,38.0
"Duran, Jarren",680776,102.9,8.0
"Duran, Jarren",680776,111.2,10.0
"Duran, Jarren",680776,111.0,10.0
"Duran, Jarren",680776,99.0,22.0
"Duran, Jarren",680776,97.9,24.0
"Duran, Jarren",680776,99.2,7.0
"Duran, Jarren",680776,61.6,33.0
"Duran, Jarren",680776,102.8,9.0
"Duran, Jarren",680776,102.2,6.0
"Duran, Jarren",680776,93.5,14.0
"Duran, Jarren",680776,99.0,32.0
"Duran, Jarren",680776,84.6,68.0
"Duran, Jarren",680776,106.3,9.0
"Duran, Jarren",680776,102.7,-9.0
"Duran, Jarren",680776,104.9,28.0
"Duran, Jarren",680776,109.7,19.0
"Duran, Jarren",680776,94.5,32.0
"Duran, Jarren",680776,104.2,24.0
"Duran, Jarren",680776,103.0,3.0
"Duran, Jarren",680776,101.1,25.0
"Duran, Jarren",680776,67.7,-18.0
"Duran, Jarren",680776,84.4,20.0
"Duran, Jarren",680776,109.5,22.0
"Duran, Jarren",680776,99.6,13.0
"Duran, Jarren",680776,74.4,5.0
"Duran, Jarren",680776,95.6,14.0
"Duran, Jarren",680776,100.4,17.0
"Duran, Jarren",680776,101.2,4.0
"Duran, Jarren",680776,109.4,5.0
"Duran, Jarren",680776,108.5,-10.0
"Duran, Jarren",680776,107.1,6.0
"Duran, Jarren",680776,105.5,18.0
"Duran, Jarren",680776,100.0,8.0
"Duran, Jarren",680776,96.0,22.0
"Duran, Jarren",680776,97.4,-1.0
"Duran, Jarren",680776,92.2,8.0
"Duran, Jarren",680776,104.6,25.0
"Duran, Jarren",680776,101.9,15.0
"Duran, Jarren",680776,95.0,36.0
"Duran, Jarren",680776,104.7,-3.0
"Duran, Jarren",680776,93.0,29.0
"Duran, Jarren",680776,94.1,13.0
"Duran, Jarren",680776,98.3,22.0
"Duran, Jarren",680776,98.1,21.0
"Duran, Jarren",680776,102.8,14.0
"Duran, Jarren",680776,77.7,20.0
"Duran, Jarren",680776,76.4,15.0
"Duran, Jarren",680776,102.4,1.0
"Duran, Jarren",680776,75.6,23.0
"Duran, Jarren",680776,102.2,5.0
"Duran, Jarren",680776,61.1,29.0
"Duran, Jarren",680776,68.4,11.0
"Duran, Jarren",680776,97.0,9.0
"Duran, Jarren",680776,101.5,15.0
"Duran, Jarren",680776,109.3,12.0
"Duran, Jarren",680776,85.1,8.0
"Duran, Jarren",680776,99.1,3.0
"Duran, Jarren",680776,70.4,14.0
"Duran, Jarren",680776,92.6,6.0
"Duran, Jarren",680776,108.9,7.0
"Duran, Jarren",680776,75.7,24.0
"Altuve, Jose",514888,71.8,28.0
"Altuve, Jose",514888,103.1,24.0
"Altuve, Jose",514888,96.1,10.0
"Altuve, Jose",514888,72.9,39.0
"Altuve, Jose",514888,70.7,37.0
"Altuve, Jose",514888,37.1,-41.0
"Altuve, Jose",514888,95.2,16.0
"Altuve, Jose",514888,94.1,14.0
"Altuve, Jose",514888,85.7,12.0
"Altuve, Jose",514888,27.3,-5.0
"Altuve, Jose",514888,91.4,-15.0
"Altuve, Jose",514888,100.4,13.0
"Altuve, Jose",514888,60.4,40.0
"Altuve, Jose",514888,95.7,32.0
"Altuve, Jose",514888,86.1,19.0
"Altuve, Jose",514888,104.0,14.0
"Altuve, Jose",514888,106.9,17.0
"Altuve, Jose",514888,85.9,-11.0
"Altuve, Jose",514888,101.9,-6.0
"Altuve, Jose",514888,99.4,18.0
"Altuve, Jose",514888,93.8,17.0
"Altuve, Jose",514888,94.4,18.0
"Altuve, Jose",514888,72.4,21.0
"Altuve, Jose",514888,60.3,-56.0
"Altuve, Jose",514888,97.6,-30.0
"Altuve, Jose",514888,92.0,33.0
"Altuve, Jose",514888,89.7,9.0
"Altuve, Jose",514888,93.0,27.0
"Altuve, Jose",514888,91.2,-11.0
"Altuve, Jose",514888,85.4,13.0
"Altuve, Jose",514888,50.9,-43.0
"Altuve, Jose",514888,85.0,19.0
"Altuve, Jose",514888,102.0,-1.0
"Altuve, Jose",514888,98.8,3.0
"Altuve, Jose",514888,96.2,17.0
"Altuve, Jose",514888,72.8,0.0
"Altuve, Jose",514888,108.4,21.0
"Altuve, Jose",514888,75.8,12.0
"Altuve, Jose",514888,94.3,7.0
"Altuve, Jose",514888,99.8,8.0
"Altuve, Jose",514888,101.9,2.0
"Altuve, Jose",514888,94.6,-3.0
"Altuve, Jose",514888,95.3,7.0
"Altuve, Jose",514888,27.6,-30.0
"Altuve, Jose",514888,88.4,-10.0
"Altuve, Jose",514888,92.5,16.0
"Altuve, Jose",514888,94.4,13.0
"Altuve, Jose",514888,102.6,17.0
"Altuve, Jose",514888,75.0,27.0
"Altuve, Jose",514888,93.5,-19.0
"Altuve, Jose",514888,105.4,23.0
"Altuve, Jose",514888,99.1,27.0
"Altuve, Jose",514888,107.6,11.0
"Altuve, Jose",514888,94.3,1.0
"Altuve, Jose",514888,91.6,11.0
"Altuve, Jose",514888,106.0,21.0
"Altuve, Jose",514888,97.8,6.0
"Altuve, Jose",514888,95.3,4.0
"Altuve, Jose",514888,34.4,19.0
"Altuve, Jose",514888,31.8,-53.0
"Altuve, Jose",514888,104.9,5.0
"Altuve, Jose",514888,31.9,-11.0
"Altuve, Jose",514888,68.1,29.0
"Altuve, Jose",514888,100.9,11.0
"Altuve, Jose",514888,92.4,16.0
"Altuve, Jose",514888,71.1,35.0
"Altuve, Jose",514888,103.5,14.0
"Altuve, Jose",514888,93.0,6.0
"Altuve, Jose",514888,100.2,8.0
"Altuve, Jose",514888,104.5,-19.0
"Altuve, Jose",514888,68.0,31.0
"Altuve, Jose",514888,102.4,10.0
"Altuve, Jose",514888,102.7,8.0
"Altuve, Jose",514888,92.7,0.0
"Altuve, Jose",514888,79.0,19.0
"Altuve, Jose",514888,61.5,19.0
"Altuve, Jose",514888,62.2,33.0
"Altuve, Jose",514888,65.0,36.0
"Altuve, Jose",514888,103.5,19.0
"Altuve, Jose",514888,101.1,15.0
"Altuve, Jose",514888,76.8,24.0
"Altuve, Jose",514888,83.6,0.0
"Altuve, Jose",514888,97.8,9.0
"Altuve, Jose",514888,79.4,16.0
"Altuve, Jose",514888,102.7,16.0
"Altuve, Jose",514888,86.9,5.0
"Altuve, Jose",514888,92.7,-4.0
"Altuve, Jose",514888,97.9,10.0
"Altuve, Jose",514888,76.6,14.0
"Altuve, Jose",514888,63.5,15.0
"Altuve, Jose",514888,100.1,6.0
"Altuve, Jose",514888,100.5,23.0
"Altuve, Jose",514888,87.7,33.0
"Altuve, Jose",514888,59.5,2.0
"Altuve, Jose",514888,87.1,20.0
"Altuve, Jose",514888,15.5,-35.0
"Altuve, Jose",514888,74.6,24.0
"Altuve, Jose",514888,67.7,35.0
"Altuve, Jose",514888,82.0,13.0
"Altuve, Jose",514888,86.3,12.0
"Altuve, Jose",514888,100.4,15.0
"Altuve, Jose",514888,96.0,7.0
"Altuve, Jose",514888,101.0,-4.0
"Altuve, Jose",514888,95.3,9.0
"Altuve, Jose",514888,97.6,24.0
"Altuve, Jose",514888,79.0,15.0
"Altuve, Jose",514888,93.7,-1.0
"Altuve, Jose",514888,85.5,17.0
"Altuve, Jose",514888,99.0,14.0
"Altuve, Jose",514888,66.9,14.0
"Altuve, Jose",514888,103.5,11.0
"Altuve, Jose",514888,90.7,-12.0
"Altuve, Jose",514888,97.1,8.0
"Altuve, Jose",514888,92.9,-9.0
"Altuve, Jose",514888,94.9,-47.0
"Altuve, Jose",514888,71.7,26.0
"Altuve, Jose",514888,78.7,17.0
"Altuve, Jose",514888,70.7,-60.0
"Altuve, Jose",514888,74.4,18.0
"Altuve, Jose",514888,87.8,9.0
"Altuve, Jose",514888,84.8,15.0
"Altuve, Jose",514888,94.8,1.0
"Altuve, Jose",514888,95.1,20.0
"Altuve, Jose",514888,65.1,26.0
"Altuve, Jose",514888,87.5,19.0
"Altuve, Jose",514888,97.8,13.0
"Altuve, Jose",514888,97.2,2.0
"Altuve, Jose",514888,41.4,-26.0
"Altuve, Jose",514888,86.6,6.0
"Altuve, Jose",514888,87.4,-9.0
"Altuve, Jose",514888,97.6,15.0
"Altuve, Jose",514888,98.8,0.0
"Altuve, Jose",514888,85.4,20.0
"Altuve, Jose",514888,97.6,12.0
"Altuve, Jose",514888,57.4,19.0
"Altuve, Jose",514888,98.8,-17.0
"Altuve, Jose",514888,65.9,29.0
"Altuve, Jose",514888,94.5,4.0
"Altuve, Jose",514888,85.8,20.0
"Altuve, Jose",514888,69.3,23.0
"Altuve, Jose",514888,74.7,34.0
"Altuve, Jose",514888,74.3,12.0
"Altuve, Jose",514888,95.7,-1.0
"Altuve, Jose",514888,96.7,4.0
"Altuve, Jose",514888,84.6,14.0
"Altuve, Jose",514888,100.1,2.0
"Altuve, Jose",514888,88.6,24.0
"Altuve, Jose",514888,97.8,5.0
"Altuve, Jose",514888,69.2,17.0
"Altuve, Jose",514888,84.6,8.0
"Altuve, Jose",514888,95.0,24.0
"Altuve, Jose",514888,106.9,17.0
"Altuve, Jose",514888,92.6,7.0
"Altuve, Jose",514888,92.0,18.0
"Altuve, Jose",514888,93.7,8.0
"Altuve, Jose",514888,84.4,17.0
"Altuve, Jose",514888,71.0,2.0
"Altuve, Jose",514888,95.2,9.0
"Altuve, Jose",514888,97.9,41.0
"Altuve, Jose",514888,103.9,17.0
"Altuve, Jose",514888,82.6,21.0
"Altuve, Jose",514888,27.7,13.0
"Altuve, Jose",514888,104.7,20.0
"Altuve, Jose",514888,93.5,0.0
"Altuve, Jose",514888,80.0,12.0
"Altuve, Jose",514888,89.2,17.0
"Ozuna, Marcell",542303,85.2,13.0
"Ozuna, Marcell",542303,89.8,15.0
"Ozuna, Marcell",542303,76.6,18.0
"Ozuna, Marcell",542303,100.7,12.0
"Ozuna, Marcell",542303,108.9,4.0
"Ozuna, Marcell",542303,101.0,17.0
"Ozuna, Marcell",542303,87.8,14.0
"Ozuna, Marcell",542303,102.7,25.0
"Ozuna, Marcell",542303,100.3,22.0
"Ozuna, Marcell",542303,101.7,19.0
"Ozuna, Marcell",542303,93.4,-11.0
"Ozuna, Marcell",542303,101.2,18.0
"Ozuna, Marcell",542303,77.7,17.0
"Ozuna, Marcell",542303,107.3,17.0
"Ozuna, Marcell",542303,109.4,21.0
"Ozuna, Marcell",542303,88.4,-20.0
"Ozuna, Marcell",542303,93.1,18.0
"Ozuna, Marcell",542303,107.8,9.0
"Ozuna, Marcell",542303,102.4,7.0
"Ozuna, Marcell",542303,108.8,9.0
"Ozuna, Marcell",542303,94.3,18.0
"Ozuna, Marcell",542303,106.2,11.0
"Ozuna, Marcell",542303,105.7,14.0
"Ozuna, Marcell",542303,95.9,6.0
"Ozuna, Marcell",542303,102.7,-17.0
"Ozuna, Marcell",542303,84.5,28.0
"Ozuna, Marcell",542303,100.1,6.0
"Ozuna, Marcell",542303,71.5,16.0
"Ozuna, Marcell",542303,79.2,17.0
"Ozuna, Marcell",542303,101.0,26.0
"Ozuna, Marcell",542303,109.0,10.0
"Ozuna, Marcell",542303,87.4,-11.0
"Ozuna, Marcell",542303,94.1,1.0
"Ozuna, Marcell",542303,80.2,21.0
"Ozuna, Marcell",542303,98.7,18.0
"Ozuna, Marcell",542303,102.0,1.0
"Ozuna, Marcell",542303,106.6,9.0
"Ozuna, Marcell",542303,105.2,7.0
"Ozuna, Marcell",542303,93.9,23.0
"Ozuna, Marcell",542303,90.8,19.0
"Ozuna, Marcell",542303,99.3,6.0
"Ozuna, Marcell",542303,81.4,57.0
"Ozuna, Marcell",542303,73.3,10.0
"Ozuna, Marcell",542303,73.9,23.0
"Ozuna, Marcell",542303,104.3,12.0
"Ozuna, Marcell",542303,111.6,10.0
"Ozuna, Marcell",542303,88.7,14.0
"Ozuna, Marcell",542303,80.4,-2.0
"Ozuna, Marcell",542303,90.6,17.0
"Ozuna, Marcell",542303,103.9,-1.0
"Ozuna, Marcell",542303,98.2,27.0
"Ozuna, Marcell",542303,103.2,3.0
"Ozuna, Marcell",542303,96.2,28.0
"Ozuna, Marcell",542303,71.3,38.0
"Ozuna, Marcell",542303,103.0,8.0
"Ozuna, Marcell",542303,104.1,13.0
"Ozuna, Marcell",542303,100.8,6.0
"Ozuna, Marcell",542303,75.0,26.0
"Ozuna, Marcell",542303,74.9,22.0
"Ozuna, Marcell",542303,74.7,24.0
"Ozuna, Marcell",542303,85.7,15.0
"Ozuna, Marcell",542303,104.4,-5.0
"Ozuna, Marcell",542303,99.9,1.0
"Ozuna, Marcell",542303,106.0,7.0
"Ozuna, Marcell",542303,107.6,13.0
"Ozuna, Marcell",542303,58.4,-50.0
"Ozuna, Marcell",542303,107.8,-1.0
"Ozuna, Marcell",542303,110.1,6.0
"Ozuna, Marcell",542303,108.3,9.0
"Ozuna, Marcell",542303,107.8,13.0
"Ozuna, Marcell",542303,104.0,4.0
"Ozuna, Marcell",542303,112.7,21.0
"Ozuna, Marcell",542303,106.1,14.0
"Ozuna, Marcell",542303,97.9,-11.0
"Ozuna, Marcell",542303,105.3,10.0
"Ozuna, Marcell",542303,101.7,26.0
"Ozuna, Marcell",542303,93.8,18.0
"Ozuna, Marcell",542303,96.4,-6.0
"Ozuna, Marcell",542303,94.6,24.0
"Ozuna, Marcell",542303,98.5,14.0
"Ozuna, Marcell",542303,105.0,10.0
"Ozuna, Marcell",542303,108.2,22.0
"Ozuna, Marcell",542303,103.4,2.0
"Ozuna, Marcell",542303,99.0,2.0
"Ozuna, Marcell",542303,106.4,19.0
"Ozuna, Marcell",542303,85.7,60.0
"Ozuna, Marcell",542303,111.3,16.0
"Ozuna, Marcell",542303,82.9,19.0
"Ozuna, Marcell",542303,88.2,10.0
"Ozuna, Marcell",542303,75.6,55.0
"Ozuna, Marcell",542303,100.5,7.0
"Ozuna, Marcell",542303,100.9,39.0
"Ozuna, Marcell",542303,106.4,41.0
"Ozuna, Marcell",542303,90.7,13.0
"Ozuna, Marcell",542303,99.4,-4.0
"Ozuna, Marcell",542303,106.1,20.0
"Ozuna, Marcell",542303,109.3,15.0
"Ozuna, Marcell",542303,95.6,20.0
"Ozuna, Marcell",542303,85.1,21.0
"Ozuna, Marcell",542303,111.5,18.0
"Ozuna, Marcell",542303,98.8,20.0
"Ozuna, Marcell",542303,95.2,14.0
"Ozuna, Marcell",542303,93.7,4.0
"Ozuna, Marcell",542303,106.9,11.0
"Ozuna, Marcell",542303,76.7,19.0
"Ozuna, Marcell",542303,96.4,-7.0
"Ozuna, Marcell",542303,65.2,13.0
"Ozuna, Marcell",542303,94.5,9.0
"Ozuna, Marcell",542303,106.4,13.0
"Ozuna, Marcell",542303,79.5,20.0
"Ozuna, Marcell",542303,80.0,13.0
"Ozuna, Marcell",542303,97.9,3.0
"Ozuna, Marcell",542303,90.2,-2.0
"Ozuna, Marcell",542303,105.1,7.0
"Ozuna, Marcell",542303,103.6,26.0
"Ozuna, Marcell",542303,104.9,14.0
"Ozuna, Marcell",542303,90.4,-6.0
"Ozuna, Marcell",542303,92.3,16.0
"Ozuna, Marcell",542303,102.2,16.0
"Ozuna, Marcell",542303,101.8,39.0
"Ozuna, Marcell",542303,103.7,4.0
"Ozuna, Marcell",542303,106.0,7.0
"Ozuna, Marcell",542303,95.7,16.0
"Ozuna, Marcell",542303,102.5,10.0
"Ozuna, Marcell",542303,101.8,7.0
"Ozuna, Marcell",542303,102.7,5.0
"Ozuna, Marcell",542303,112.3,12.0
"Ozuna, Marcell",542303,82.2,17.0
"Ozuna, Marcell",542303,70.0,24.0
"Ozuna, Marcell",542303,105.7,22.0
"Ozuna, Marcell",542303,104.1,26.0
"Ozuna, Marcell",542303,105.3,13.0
"Ozuna, Marcell",542303,104.8,15.0
"Ozuna, Marcell",542303,104.5,15.0
"Ozuna, Marcell",542303,96.4,0.0
"Ozuna, Marcell",542303,94.5,19.0
"Ozuna, Marcell",542303,107.8,13.0
"Ozuna, Marcell",542303,94.7,-14.0
"Ozuna, Marcell",542303,71.3,20.0
"Ozuna, Marcell",542303,80.0,7.0
"Ozuna, Marcell",542303,107.1,19.0
"Ozuna, Marcell",542303,83.9,11.0
"Ozuna, Marcell",542303,96.0,13.0
"Ozuna, Marcell",542303,104.2,8.0
"Judge, Aaron",592450,113.3,7.0
"Judge, Aaron",592450,90.6,15.0
"Judge, Aaron",592450,77.2,27.0
"Judge, Aaron",592450,87.2,10.0
"Judge, Aaron",592450,92.7,11.0
"Judge, Aaron",592450,105.3,14.0
"Judge, Aaron",592450,115.3,12.0
"Judge, Aaron",592450,106.2,13.0
"Judge, Aaron",592450,88.1,17.0
"Judge, Aaron",592450,108.1,8.0
"Judge, Aaron",592450,93.3,10.0
"Judge, Aaron",592450,103.2,-9.0
"Judge, Aaron",592450,107.0,5.0
"Judge, Aaron",592450,97.2,-6.0
"Judge, Aaron",592450,96.6,2.0
"Judge, Aaron",592450,104.9,7.0
"Judge, Aaron",592450,110.3,13.0
"Judge, Aaron",592450,64.3,-6.0
"Judge, Aaron",592450,104.5,13.0
"Judge, Aaron",592450,105.4,16.0
"Judge, Aaron",592450,104.9,29.0
"Judge, Aaron",592450,107.2,1.0
"Judge, Aaron",592450,113.7,16.0
"Judge, Aaron",592450,113.3,14.0
"Judge, Aaron",592450,106.8,-7.0
"Judge, Aaron",592450,107.8,20.0
"Judge, Aaron",592450,107.2,15.0
"Judge, Aaron",592450,89.9,3.0
"Judge, Aaron",592450,88.8,17.0
"Judge, Aaron",592450,77.3,21.0
"Judge, Aaron",592450,82.4,22.0
"Judge, Aaron",592450,101.0,18.0
"Judge, Aaron",592450,81.4,28.0
"Judge, Aaron",592450,97.5,-3.0
"Judge, Aaron",592450,82.7,15.0
"Judge, Aaron",592450,108.3,9.0
"Judge, Aaron",592450,96.0,18.0
"Judge, Aaron",592450,104.4,13.0
"Judge, Aaron",592450,110.6,10.0
