player_name,mlbam_id,launch_speed,launch_angle
"Suzuki, Seiya",673548,104.9,40.0
"Suzuki, Seiya",673548,105.6,23.0
"Suzuki, Seiya",673548,109.0,28.0
"Suzuki, Seiya",673548,104.8,27.0
"Suzuki, Seiya",673548,103.9,29.0
"Suzuki, Seiya",673548,106.9,32.0
"Suzuki, Seiya",673548,102.6,29.0
"Suzuki, Seiya",673548,105.9,32.0
"Suzuki, Seiya",673548,100.3,35.0
"Suzuki, Seiya",673548,105.0,22.0
"Suzuki, Seiya",673548,115.0,16.0
